target_time,hour,station_index,station_id,station_name,city,city_en,lon,lat,pollutant,raw_gicon,chop,ground_truth
2023-02-03T23:00:00,23,100,3295A,姜堰区政府广场,泰州市,taizhou,120.126,32.51,pm25,54.131309509277344,22.922805786132812,23.0
2023-02-03T23:00:00,23,100,3295A,姜堰区政府广场,泰州市,taizhou,120.126,32.51,o3,44.32793426513672,66.56775665283203,68.0
2023-02-03T23:00:00,23,101,3407A,秀洲住建,嘉兴市,jiaxing,120.692,30.774,pm25,36.85255432128906,13.56369400024414,13.0
2023-02-03T23:00:00,23,101,3407A,秀洲住建,嘉兴市,jiaxing,120.692,30.774,o3,29.366409301757812,31.157428741455078,35.0
2023-02-03T23:00:00,23,102,3408A,绍兴中专,绍兴市,shaoxing,120.568,29.936,pm25,49.70641326904297,29.449909210205078,27.0
2023-02-03T23:00:00,23,102,3408A,绍兴中专,绍兴市,shaoxing,120.568,29.936,o3,23.32657241821289,5.740043640136719,4.0
2023-02-03T23:00:00,23,103,3409A,柯桥区政府,绍兴市,shaoxing,120.491,30.086,pm25,39.07349395751953,11.730281829833984,11.0
2023-02-03T23:00:00,23,103,3409A,柯桥区政府,绍兴市,shaoxing,120.491,30.086,o3,33.43300247192383,39.632606506347656,36.0
2023-02-03T23:00:00,23,104,3410A,重华小学,绍兴市,shaoxing,120.875,30.025,pm25,35.71179962158203,11.621700286865234,10.0
2023-02-03T23:00:00,23,104,3410A,重华小学,绍兴市,shaoxing,120.875,30.025,o3,39.474327087402344,40.420936584472656,36.0
2023-02-03T23:00:00,23,105,3411A,上虞中学,绍兴市,shaoxing,120.837,30.014,pm25,36.992218017578125,15.525087356567383,14.0
2023-02-03T23:00:00,23,105,3411A,上虞中学,绍兴市,shaoxing,120.837,30.014,o3,38.40116882324219,37.31764221191406,36.0
2023-02-03T23:00:00,23,106,3422A,江宁彩虹桥,南京市,nanjing,118.844,31.92,pm25,99.458251953125,52.37660217285156,48.0
2023-02-03T23:00:00,23,106,3422A,江宁彩虹桥,南京市,nanjing,118.844,31.92,o3,19.248302459716797,11.22433853149414,1.0
2023-02-03T23:00:00,23,107,3423A,溧水永阳,南京市,nanjing,119.014,31.649,pm25,91.92715454101562,52.12743377685547,50.0
2023-02-03T23:00:00,23,107,3423A,溧水永阳,南京市,nanjing,119.014,31.649,o3,25.76480484008789,7.079875946044922,6.0
2023-02-03T23:00:00,23,108,3424A,高淳老职中,南京市,nanjing,118.879,31.33,pm25,90.41079711914062,52.07773971557617,50.0
2023-02-03T23:00:00,23,108,3424A,高淳老职中,南京市,nanjing,118.879,31.33,o3,28.37552261352539,7.929248809814453,3.0000038146972656
2023-02-03T23:00:00,23,109,3425A,越秀幼儿园,苏州市,suzhou,120.624,31.173,pm25,40.91250991821289,27.208742141723633,28.0
2023-02-03T23:00:00,23,109,3425A,越秀幼儿园,苏州市,suzhou,120.624,31.173,o3,21.902698516845703,14.75809097290039,3.0000038146972656
2023-02-03T23:00:00,23,110,3427A,六合雄州,南京市,nanjing,118.855,32.358,pm25,101.61927795410156,50.5166015625,47.0
2023-02-03T23:00:00,23,110,3427A,六合雄州,南京市,nanjing,118.855,32.358,o3,18.807926177978516,5.545654296875,3.0000038146972656
2023-02-03T23:00:00,23,111,3428A,华庄,无锡市,wuxi,120.314,31.475,pm25,47.4749755859375,28.411407470703125,29.0
2023-02-03T23:00:00,23,111,3428A,华庄,无锡市,wuxi,120.314,31.475,o3,19.508323669433594,11.8753662109375,4.0
2023-02-03T23:00:00,23,112,3429A,武进经发区,常州市,changzhou,119.86,31.707,pm25,62.45778274536133,38.59090805053711,39.0
2023-02-03T23:00:00,23,112,3429A,武进经发区,常州市,changzhou,119.86,31.707,o3,22.139984130859375,11.912059783935547,6.0
2023-02-03T23:00:00,23,113,3430A,金坛城区,常州市,changzhou,119.583,31.724,pm25,73.79423522949219,41.8603401184082,40.0
2023-02-03T23:00:00,23,113,3430A,金坛城区,常州市,changzhou,119.583,31.724,o3,23.618724822998047,7.0323028564453125,3.0000038146972656
2023-02-03T23:00:00,23,114,3431A,高铁新城,苏州市,suzhou,120.65,31.416,pm25,39.490360260009766,24.268465042114258,25.0
2023-02-03T23:00:00,23,114,3431A,高铁新城,苏州市,suzhou,120.65,31.416,o3,23.23794937133789,27.28188705444336,7.0
2023-02-03T23:00:00,23,115,3432A,环境教育馆,南通市,nantong,120.935,31.988,pm25,41.921142578125,24.358875274658203,25.0
2023-02-03T23:00:00,23,115,3432A,环境教育馆,南通市,nantong,120.935,31.988,o3,24.64220428466797,8.307792663574219,5.0
2023-02-03T23:00:00,23,116,3435A,周山河街区,泰州市,taizhou,119.919,32.432,pm25,67.611328125,38.8065185546875,48.0
2023-02-03T23:00:00,23,116,3435A,周山河街区,泰州市,taizhou,119.919,32.432,o3,35.45356750488281,46.45024108886719,38.0
2023-02-03T23:00:00,23,117,3544A,奉贤南桥新城,上海市,shanghai,121.489,30.925,pm25,35.69288635253906,14.505483627319336,19.0
2023-02-03T23:00:00,23,117,3544A,奉贤南桥新城,上海市,shanghai,121.489,30.925,o3,33.7349967956543,32.445709228515625,34.0
2023-02-03T23:00:00,23,118,3557A,镇二中,杭州市,hangzhou,119.946,30.049,pm25,60.1180419921875,40.421875,22.0
2023-02-03T23:00:00,23,118,3557A,镇二中,杭州市,hangzhou,119.946,30.049,o3,19.45172119140625,4.373405456542969,30.0
2023-02-03T23:00:00,23,119,3558A,市府大楼,杭州市,hangzhou,119.718,30.237,pm25,61.387229919433594,41.428096771240234,42.0
2023-02-03T23:00:00,23,119,3558A,市府大楼,杭州市,hangzhou,119.718,30.237,o3,23.257854461669922,11.361869812011719,10.0
2023-02-03T23:00:00,23,120,3560A,柯桥妇保,绍兴市,shaoxing,120.472,30.042,pm25,48.91016387939453,26.529563903808594,26.0
2023-02-03T23:00:00,23,120,3560A,柯桥妇保,绍兴市,shaoxing,120.472,30.042,o3,23.96429443359375,11.046772003173828,7.0
2023-02-03T23:00:00,23,121,3562A,南浔区站,湖州市,huzhou,120.415,30.854,pm25,40.244102478027344,21.417619705200195,25.0
2023-02-03T23:00:00,23,121,3562A,南浔区站,湖州市,huzhou,120.415,30.854,o3,26.941505432128906,27.067058563232422,30.0
2023-02-03T23:00:00,23,122,3564A,台州科技职业学院,台州市,taizhou,121.257,28.668,pm25,59.457237243652344,25.819421768188477,25.0
2023-02-03T23:00:00,23,122,3564A,台州科技职业学院,台州市,taizhou,121.257,28.668,o3,37.10146713256836,21.362937927246094,17.0
2023-02-03T23:00:00,23,123,3656A,消防大队,杭州市,hangzhou,120.156,30.286,pm25,51.47051239013672,25.659950256347656,19.0
2023-02-03T23:00:00,23,123,3656A,消防大队,杭州市,hangzhou,120.156,30.286,o3,24.441547393798828,19.20901107788086,25.0
2023-02-03T23:00:00,23,124,3658A,袍江中学,绍兴市,shaoxing,120.615,30.076,pm25,40.38083267211914,18.52637481689453,17.0
2023-02-03T23:00:00,23,124,3658A,袍江中学,绍兴市,shaoxing,120.615,30.076,o3,34.920413970947266,34.26102066040039,21.0
2023-02-03T23:00:00,23,125,3710A,白沙活动中心,宁波市,ningbo,121.559,29.898,pm25,44.88964080810547,17.611902236938477,18.0
2023-02-03T23:00:00,23,125,3710A,白沙活动中心,宁波市,ningbo,121.559,29.898,o3,25.169532775878906,11.622241973876953,1.0
2023-02-03T23:00:00,23,126,4033A,普陀东港中学,舟山市,zhoushan,122.312,29.962,pm25,34.49327087402344,10.478267669677734,14.0
2023-02-03T23:00:00,23,126,4033A,普陀东港中学,舟山市,zhoushan,122.312,29.962,o3,52.1264533996582,63.945491790771484,58.0
